map,n_procs,maxtime,maxtime,jacobimin,jacobimax
core,1,15.3269310010,15.3269310010,15.0600315160,15.0600315160,112.742727157,
core,4,3.85874834800,3.85874772000,3.76840408300,3.77766806900,447.813602796,
core,8,1.95863601000,1.95862814300,1.89070984200,1.89709462300,882.246620187,
core,12,1.33350793600,1.33349545300,1.26315033600,1.28861984600,1295.83030843,
socket,4,3.85035421300,3.85035376400,3.76440128000,3.77058548200,448.789878647,
socket,8,1.95311765500,1.95311204200,1.88992886300,1.89354202300,884.739327186,
socket,12,1.30636902800,1.30636484100,1.25801792800,1.26393378900,1322.75028186,
node,12,1.30782351000,1.30781889700,1.25518209100,1.26593062100,1321.27919921,
node,24,0.656724994000,0.656718427000,0.628154954000,0.632242636000,2631.23836581,
node,36,0.445517892000,0.445510377000,0.419658328000,0.422967830000,3878.63210665,
node,48,0.340961867000,0.340948863000,0.314334343000,0.324211462000,5068.01542121,
map,n_procs,maxtime,maxtime,jacobimin,jacobimax
